WejfbZ22qlq-VZJwreE5Fg,3746,-1018,NoCurbRamp,SurfaceProblem,60
L6HIWBdulz54Pi6IJiz8hA,8980,-680,CurbRamp,Obstacle,58
DD_VEw86rKdcCULiczEY9g,8435,-498,CurbRamp,NoCurbRamp,63
TO5jBZFHuSSzK6p1NnXgJQ,8334,-457,CurbRamp,SurfaceProblem,53
Gq--JSySavSUW5z1eOHi8g,9432,-387,CurbRamp,Obstacle,54
tZHOrrbDCzp4891QzpNGjw,10072,-609,CurbRamp,Obstacle,72
Vyy9fUxkiJSxcJElurKAHA,4527,-549,CurbRamp,CurbRamp,67
fnSNW0E9urQ7bfNcOts3_w,5330,-777,NoCurbRamp,CurbRamp,39
LsO4IQZWo6v_SB8MIg4QpQ,11214,-721,Obstacle,Obstacle,58
QmtfhalnBQ7CEsi1nJmm6g,896,-741,CurbRamp,NoCurbRamp,55
cmucC73cw4gRsuMaUi4rrg,5581,-284,CurbRamp,NoCurbRamp,59
ElKlsmPuAEyNlkkNamP1-A,3397,-359,SurfaceProblem,CurbRamp,51
_wDncZkkWB4VZlPXTiZURw,2117,-651,CurbRamp,NoCurbRamp,53
rcIYDm-POXMqPkA8Wg5sWw,11165,-1239,NoCurbRamp,CurbRamp,34
C53067ydrIIbtOGk9Vb7Zw,7065,-432,Obstacle,Obstacle,60
oqP7byVfpym5eotQ9U4fdA,2266,-330,SurfaceProblem,SurfaceProblem,72
R6cNkGxKbE8lgfRyF-Gweg,2279,-354,SurfaceProblem,SurfaceProblem,61
lnqOidrfYokO7MFMI2c3iA,9655,-963,NoCurbRamp,CurbRamp,53
nNa7rni0Jsc072VR35NrMA,5141,-590,Obstacle,SurfaceProblem,50
g3MoK7ZQrv5xFgnuhfx-dA,8977,34,SurfaceProblem,Obstacle,42
-BPVTwhyTejjLbIJiUVYIQ,5634,-918,SurfaceProblem,NoCurbRamp,54
Z_UozoLgqo8Y5EIZ9Gz7cg,13272,-616,SurfaceProblem,NoCurbRamp,55
QOj07LM2sJRztq0zpQgdiA,4145,-501,Obstacle,SurfaceProblem,66
ldonyg07uBZaBZdsoLo-4w,1495,-630,NoCurbRamp,CurbRamp,56
7cwGTyrtV6yKUtHO6TmUew,5460,-483,SurfaceProblem,NoCurbRamp,67
QleGS_DWou9lxMCVqcbdGw,9076,-742,SurfaceProblem,SurfaceProblem,37
7H-FaY5T73EIuD1JVDsa3g,4790,-533,CurbRamp,SurfaceProblem,66
YYphuyoJuOKXQ5SKeDNLZw,11378,-668,CurbRamp,SurfaceProblem,58
U-aA9ZXvFpX_IZLwNb-VRQ,11357,-820,CurbRamp,NoCurbRamp,59
HTZEaw8gPnRj6ltd83FYaQ,9323,-235,SurfaceProblem,CurbRamp,43
IT2dfDwuT3ILynWGk5l2mQ,6969,-466,CurbRamp,NoCurbRamp,56
JUIXlBsOzNBvRpBi8FUu2Q,8451,-575,CurbRamp,SurfaceProblem,55
cCrayTbMqZM40aLipINa4g,12252,-251,CurbRamp,SurfaceProblem,53
1wKA2Mzl4Pj5le1zvFu1Mg,3717,-1564,NoCurbRamp,CurbRamp,34
prMAsZ283Q-GBpPv9OA2IQ,7370,-503,NoCurbRamp,NoCurbRamp,63
V-L9_vKYo_c8ftXiiIei2w,2872,-443,CurbRamp,NoCurbRamp,57
jz2HcAXnJCF14BiAgGanag,8172,-1058,Obstacle,SurfaceProblem,54
b8uMSrUFLW_ZOlvDrmXCdw,6168,-495,NoCurbRamp,CurbRamp,55
pn4K6uKsurl7qs5Dx8eUaA,761,-613,CurbRamp,SurfaceProblem,59
0-u8pBalbAgCOz4T4-JGlg,12775,-870,NoCurbRamp,NoCurbRamp,39
yt6KitTEDAm1JeRSKX0LzA,13270,-638,SurfaceProblem,SurfaceProblem,45
vBRjYSo2WAiZh0hTbiK3wQ,7608,-390,CurbRamp,NoCurbRamp,58
GzuJbGhFP6uVjhZvrCQu4A,1622,-579,SurfaceProblem,SurfaceProblem,58
1CFSyybZ8z6-j0nesmhcqg,11041,-568,NoCurbRamp,NoCurbRamp,62
BEa5noICZ6L9qUHmvRSpdA,3495,-855,SurfaceProblem,Obstacle,55
FINY_I9SgUaz_ZQyVRLy-g,1942,-726,CurbRamp,CurbRamp,51
0o5UD2lV47rsCz1NNl2_WQ,11977,-504,NoCurbRamp,NoCurbRamp,60
prMAsZ283Q-GBpPv9OA2IQ,1254,-758,Obstacle,NoCurbRamp,59
H9irm0Y2GJSIRrDPiVN3iQ,12876,-440,CurbRamp,NoCurbRamp,55
9qhlqXRrV2TM7REsCty0JQ,9837,-497,CurbRamp,NoCurbRamp,59
a_33_f9E_9hXKyBPCRdlYQ,6224,-769,Obstacle,SurfaceProblem,84
aRutmcv8nbLAJDyi35hv0g,11127,-161,SurfaceProblem,SurfaceProblem,56
fgn3IEXCCO9cwdt0ZCJDXA,5988,-381,Obstacle,Obstacle,46
uWPAjP8Triep31iGpMjNSw,4722,-494,CurbRamp,NoCurbRamp,53
5e3Kuxn3vgakasEGFtOzqQ,13114,-308,CurbRamp,Obstacle,59
qKcwWu5u88_c2kbSmaX1XA,9758,-783,CurbRamp,SurfaceProblem,58
V67Nf7PIpKcBCiF0WyaVPQ,562,-517,CurbRamp,NoCurbRamp,61
Q18ECcAk8HQ1MMOrIsrF1Q,11172,-836,SurfaceProblem,SurfaceProblem,51
Qw2oaODrL9gZo1F6ycUK2Q,10039,-664,NoCurbRamp,NoCurbRamp,50
cf_sTwiOnWEbXxFsphfd6g,12941,-779,CurbRamp,CurbRamp,55
JTPGEvXhCsZJIiiSV8zUNg,5305,-1397,Obstacle,Obstacle,55
-3U8A-IJ0SPGQd379GCfMA,9102,-421,CurbRamp,NoCurbRamp,67
PHX6r5P30IfYeUDCiu3EUw,6357,-949,CurbRamp,NoCurbRamp,51
ZAThj5Joc7EFCWu1it04Aw,12321,-495,Obstacle,NoCurbRamp,61
A-eM226LYCgGNB1WLubj8Q,1000,-813,CurbRamp,SurfaceProblem,66
MFJhr0rKEw5plNZvipa9UA,1980,-1107,Obstacle,NoCurbRamp,57
IPINWuRD6RThQtPSHnVRZw,1334,-757,NoCurbRamp,NoCurbRamp,74
5staAYT3Df3tLH4QPXFQ8A,10471,-1136,NoCurbRamp,NoCurbRamp,40
Hkkd46THdavEkpF-efxsTg,4212,-783,CurbRamp,SurfaceProblem,52
7UIE4y4L9-wC2z1B8FEi4w,11686,-262,CurbRamp,CurbRamp,52
OOW5hLZ7pezdcQlgUrclGg,3952,-692,SurfaceProblem,NoCurbRamp,55
_tRAfCvl_Ffq_ojGtma-Rg,9434,-306,CurbRamp,SurfaceProblem,45
WDdDIEsU9K4uzChruF42xw,13029,-579,Obstacle,SurfaceProblem,59
SaKr-bpdbnxS-MOqoU_d5w,750,-127,SurfaceProblem,Obstacle,36
mADzhX_EbNX-almFPPDqZQ,11878,-792,SurfaceProblem,CurbRamp,56
KWLx7hTbtK4xGM97xPSvxQ,8959,-688,CurbRamp,Obstacle,51
4Gj-zmn5jiY2xkXZYsqz3Q,11759,-327,Obstacle,SurfaceProblem,51
MFJhr0rKEw5plNZvipa9UA,930,-269,Obstacle,NoCurbRamp,57
HTZEaw8gPnRj6ltd83FYaQ,7906,-895,SurfaceProblem,CurbRamp,59
JgdE_27A6WF_pOrDkg-OBg,9214,-554,CurbRamp,Obstacle,52
cWkEELkuM3T425NJSEiYIw,8178,-446,Obstacle,NoCurbRamp,65
Rnb4CAaUpQn_QD1h4L2Ctw,8459,-411,CurbRamp,NoCurbRamp,55
3XcbtAN9IDyoKfRkYR9M1g,10807,-1247,NoCurbRamp,NoCurbRamp,56
treyXG0iNYWO-B5UX1nRbw,6058,-236,CurbRamp,CurbRamp,62
NI7ma7FS4jHOC_zqpiE1hg,4176,-143,Obstacle,CurbRamp,61
YbecMuUtJmLkQppBEFV91w,1948,-675,CurbRamp,CurbRamp,62
5SLBv2EJDMIqr5R_FmTwJw,11798,-448,SurfaceProblem,SurfaceProblem,51
gUsO8EE10BSA5qZYbjBYlQ,12623,-879,Obstacle,SurfaceProblem,39
3BS7-mHEMDQbQ1HfbPEK5Q,846,-320,Obstacle,CurbRamp,45
CSlZQVPLS_IjasASmHm-SQ,9082,-548,CurbRamp,NoCurbRamp,51
Fj5zjc-3Dng5_-u3HTKknw,10947,-472,SurfaceProblem,SurfaceProblem,54
LDqbVjEhST3TpTT4PRg3cg,8782,-409,CurbRamp,CurbRamp,62
jd3CCZmObm_U823_cbJW1A,6610,-234,Obstacle,SurfaceProblem,54
WZwn7Y4tJz6aTLmI1hAtwg,12614,-208,CurbRamp,Obstacle,63
0jouEwgUO8yyOT_sSmk9Tw,3943,-832,NoCurbRamp,Obstacle,51
EYh_b79d4UmZckZjky6KHA,55,-647,CurbRamp,Obstacle,55
f5T7Pi29NMjIZLwx0g-uCA,10714,-656,NoCurbRamp,CurbRamp,35
cmucC73cw4gRsuMaUi4rrg,7643,-338,SurfaceProblem,NoCurbRamp,59
LVbKACFUqHL0i5ALf0P41Q,1909,-1664,Obstacle,NoCurbRamp,39
gbf34q8uiMotDlK8rsK3oQ,7558,-1081,CurbRamp,Obstacle,50
K0bWkZDuxnzJVF2I_DU25Q,899,-558,CurbRamp,Obstacle,53
Pqrtz-sLdIrX1MQUL2eK6w,441,-433,CurbRamp,Obstacle,53
KIYfPECCu3owrVlvmzrxJA,12673,-438,CurbRamp,Obstacle,66
xv_HS_Q-YPWBBDxi4UI1Kw,3616,-556,SurfaceProblem,SurfaceProblem,39
3XcbtAN9IDyoKfRkYR9M1g,13139,-1083,Obstacle,NoCurbRamp,37
DXCYcbKzmYWxfeJEi-_OOg,750,-693,CurbRamp,NoCurbRamp,55
RgAYCVuHf6sd0iTrBNwUnQ,5628,-683,NoCurbRamp,NoCurbRamp,80
hROnAMt4yBTMOdbzh2TJ_g,12695,-1222,Obstacle,Obstacle,30
a7N6bjhpDZYByxaD85GS2Q,5843,-542,CurbRamp,Obstacle,51
GUHLeza3_msRdKpZNbPIIQ,3858,-675,Obstacle,SurfaceProblem,43
EAbAcVsNOSF7r0dxqLvzNQ,9798,-1088,NoCurbRamp,Obstacle,60
LIECuDE8B1XT6NvM9nAZxw,8871,-449,Obstacle,Obstacle,56
tMFdyUdtKduVYsbRA-fFIw,9785,-735,SurfaceProblem,NoCurbRamp,76
14sjCz94yD5Zahs2Ow9Spg,6095,-608,CurbRamp,SurfaceProblem,59
FV6DlRKb1i3BAmMTgyOe7g,12931,-661,NoCurbRamp,SurfaceProblem,51
5Ihy6lLoFxpFCT8koXKiJg,601,-369,CurbRamp,CurbRamp,65
5staAYT3Df3tLH4QPXFQ8A,10063,-886,CurbRamp,SurfaceProblem,55
eNqiGn83ODwdnOTIdfqiUw,9763,-410,CurbRamp,NoCurbRamp,56
2u2bu486JRAt5O7MRS4lbA,9847,-180,NoCurbRamp,NoCurbRamp,44
E4k4z3NyNliDRFMn_94fig,10984,-196,Obstacle,Obstacle,60
8o8dWxup0lCeitIOBzJklw,1543,-925,NoCurbRamp,NoCurbRamp,54
X1PBO7NGX5d62bb9hgpJuQ,4105,-506,Obstacle,CurbRamp,61
vQCWx0P7DExHD-KIfA7keA,1870,-808,SurfaceProblem,NoCurbRamp,56
N-oeZLAXrRig35-DRg1FPQ,1889,-415,Obstacle,SurfaceProblem,53
UZjs2sGmj-t3rzopTZ9yEg,9601,-734,NoCurbRamp,NoCurbRamp,53
LVbKACFUqHL0i5ALf0P41Q,10554,-510,SurfaceProblem,NoCurbRamp,38
dRbZkcdv6ltEKcLnKahtWA,5684,-1281,NoCurbRamp,CurbRamp,35
fuYW1uGYLzBBwmPI90m_aA,8731,-247,CurbRamp,CurbRamp,54
NTS4zffJMvbbZk5q1pZPRw,8776,-754,CurbRamp,NoCurbRamp,52
3XcbtAN9IDyoKfRkYR9M1g,7660,-653,Obstacle,NoCurbRamp,62
4BInsyTAyifjBd61WIjfTQ,7193,-915,NoCurbRamp,NoCurbRamp,33
sOAgbWeCMP-MX3AIZgLnuQ,12025,-521,NoCurbRamp,SurfaceProblem,55
-BPVTwhyTejjLbIJiUVYIQ,4909,-668,Obstacle,SurfaceProblem,55
oqP7byVfpym5eotQ9U4fdA,1662,-444,SurfaceProblem,SurfaceProblem,63
C_VI7Urkz6UMbfog3Eo5vA,4354,-393,CurbRamp,CurbRamp,55
_tRAfCvl_Ffq_ojGtma-Rg,6117,-903,Obstacle,NoCurbRamp,35
wgZ25_QKLDhmVEFkPAmBJw,5291,-316,SurfaceProblem,NoCurbRamp,54
92WFAHWEHCCtEiLkxgg9tA,6763,-227,CurbRamp,NoCurbRamp,60
9ijIHISE-XCGndHpX8joAw,10796,-620,CurbRamp,CurbRamp,60
7c0Z_fACjr9IYQWZt-kIKw,8705,-625,SurfaceProblem,Obstacle,52
JT2edfLPXRslHpdLq7PBlg,8275,-585,CurbRamp,SurfaceProblem,59
nQi1EcJg_4ks99QztuNkPw,7820,-314,Obstacle,NoCurbRamp,57
_ThcAfjL-9PVTI2IGWcIkg,1875,-774,SurfaceProblem,NoCurbRamp,52
tXeXR2iHkExc6YHxy0fNTw,8446,-714,NoCurbRamp,Obstacle,57
TIfamuruFLruNvHHEq-rKg,2441,-870,SurfaceProblem,SurfaceProblem,53
q5fCC1bQp9rWAqsK2INudg,2202,-511,Obstacle,SurfaceProblem,53
AqwNzjEXzE0LhxIln801Gg,12197,-660,CurbRamp,NoCurbRamp,38
_wDncZkkWB4VZlPXTiZURw,8014,-518,SurfaceProblem,NoCurbRamp,65
-ZaQLfJzpMImxKOkc2QqTw,223,-410,Obstacle,Obstacle,69
99PBI-VxMBd5vgqSlelpgw,11439,-474,Obstacle,Obstacle,61
tgUFRMMrycrjrA4YfQ8CZw,677,-371,Obstacle,SurfaceProblem,41
0B9wIwkxqRH0Ji_LGefdug,10277,-501,CurbRamp,SurfaceProblem,60
STUcZ_Y8VGm-TOjcj8Gwtw,903,-175,Obstacle,CurbRamp,55
14xsLkfYNZFNILRGlbCjEA,3825,-590,SurfaceProblem,SurfaceProblem,60
6chqaEJxkjf-TZt9J0pAng,2947,-458,NoCurbRamp,CurbRamp,64
3TO1sxavsQLIliltuPh5yw,11183,-514,Obstacle,CurbRamp,64
JO4E_TybIqJ-xkZrMrAoMg,4642,-611,CurbRamp,CurbRamp,63
PQYI5oPvgsFqnj2EGINR1w,3089,-533,NoCurbRamp,NoCurbRamp,52
pPT96gN8cL0u5PPHJrP1aA,5527,-891,NoCurbRamp,Obstacle,58
kiWIHsPfTRQUwMBT-KgJmw,11962,-990,Obstacle,NoCurbRamp,27
Evs-cluS4i2W1egGd153XA,3526,-292,Obstacle,NoCurbRamp,53
EjnnTPEi6aGTH-WFLOmyWg,3501,-640,CurbRamp,NoCurbRamp,52
cmucC73cw4gRsuMaUi4rrg,7133,-298,NoCurbRamp,NoCurbRamp,58
oBM60NK2LVfG5yBpNTuc5w,3826,-130,CurbRamp,Obstacle,51
OerYcpKWpx0_HLMFk_iM5A,5162,-568,CurbRamp,Obstacle,67
JSStgvoYRDuhhkNjX6KBYw,4006,-545,Obstacle,NoCurbRamp,57
DQQVQYaPsIAv-ClYBuZjFw,12464,-111,Obstacle,Obstacle,52
UIIcIUi80TRWDxVTg9DIew,8240,-981,SurfaceProblem,Obstacle,53
9FHVKE2wBVwN11kAMh6hZA,1583,-311,SurfaceProblem,Obstacle,52
STUcZ_Y8VGm-TOjcj8Gwtw,13081,-115,SurfaceProblem,NoCurbRamp,41
GxlBBMmxjTeM5FZNLj7GxA,9785,-525,Obstacle,NoCurbRamp,59
XOzEzP2Jv6SafAFSrUrcRw,11790,-370,Obstacle,Obstacle,51
QhBloqxUTaPKfGZ6x4DS6g,8049,-902,NoCurbRamp,NoCurbRamp,60
vab8Pdz_crutOLFqS9r9Ew,1354,-585,CurbRamp,SurfaceProblem,59
mADzhX_EbNX-almFPPDqZQ,6932,-669,CurbRamp,CurbRamp,61
9VYKI2nStmOxVqPgzlpX9w,13090,-184,CurbRamp,Obstacle,61
3zcrhqVZmXigArxxbhf3Xg,5613,-666,CurbRamp,NoCurbRamp,73
krbG8mFO2uC3kggn6Lf9bA,6302,-280,Obstacle,Obstacle,53
g4TRZVa4_0HYpNtpw7QGSA,4015,-840,CurbRamp,SurfaceProblem,57
hnOR6BPuEdRZOzmfdPwTmQ,8300,-432,Obstacle,NoCurbRamp,50
y6ZDqnHhGgFaobwkzJVjMg,4664,-920,Obstacle,Obstacle,36
Zezsvr7XeNaoSGgSjOf3gA,12799,-1756,Obstacle,NoCurbRamp,29
hS2GIEGi16WOwGhgpdPRgQ,9996,-524,SurfaceProblem,SurfaceProblem,52
QNmy3RmTj5TLI0QI-f1akA,12651,-561,CurbRamp,SurfaceProblem,52
EhTLRzg6TtmIoY7RehxgpQ,701,-429,SurfaceProblem,SurfaceProblem,61
_ThcAfjL-9PVTI2IGWcIkg,7808,-472,CurbRamp,NoCurbRamp,53
s2nMSHn1P52ZikApKY5pjQ,12260,-382,Obstacle,Obstacle,52
RT_mUsAu0XbQzZ5Pbf7BkA,7602,-280,CurbRamp,Obstacle,54
ATAqxJHKVWC6i-_DW9UL7Q,6049,-586,NoCurbRamp,SurfaceProblem,60
7cwGTyrtV6yKUtHO6TmUew,2817,-584,CurbRamp,CurbRamp,55
gp_qMztZRvfzZ3kaiHSgjg,3835,-299,CurbRamp,NoCurbRamp,52
99PBI-VxMBd5vgqSlelpgw,11971,-398,CurbRamp,Obstacle,65
Da19hCHGCWBTeX79Ilg-ew,10460,-388,NoCurbRamp,Obstacle,58
PFP2FmkMMob1WMpM1MKmIQ,8962,-490,CurbRamp,Obstacle,56
cmucC73cw4gRsuMaUi4rrg,4271,-463,CurbRamp,NoCurbRamp,56
ENwChk0mv975oT08FxdQGQ,11062,-1174,Obstacle,NoCurbRamp,41
b0eOV36e75GdxsTJKxhJzw,1487,-618,NoCurbRamp,NoCurbRamp,67
h23DpudAUQLh6JtsZcPseg,12185,-514,SurfaceProblem,SurfaceProblem,56
MI2mHW0lk99jBc1OlS7XfQ,1708,-555,Obstacle,SurfaceProblem,64
AMy0YK5e6tKbSaD4_gU9Nw,10211,-892,CurbRamp,NoCurbRamp,54
HTZEaw8gPnRj6ltd83FYaQ,10596,-270,Obstacle,NoCurbRamp,54
_ThcAfjL-9PVTI2IGWcIkg,11731,-663,NoCurbRamp,NoCurbRamp,55
s0KBF-NTJWfWRypEZmihFw,1980,-1030,SurfaceProblem,SurfaceProblem,50
DZtX1-3WTIFwW5UFbYpS-A,1375,-478,CurbRamp,Obstacle,63
ymHnUjaNEL8C6LPjRJ_wVw,5553,-693,NoCurbRamp,NoCurbRamp,73
xqSBfoABGMynOhaT3pHAfw,10046,-634,SurfaceProblem,SurfaceProblem,55
brG9L6yvtPFMcvyrUwVikw,11951,-295,Obstacle,SurfaceProblem,39
vf8wpCXGilzNOCaz8-azMg,8994,-669,SurfaceProblem,NoCurbRamp,36
adncGCyUWm5LJlS4P-o8mA,8231,-715,CurbRamp,CurbRamp,54
jCAimau0IoExc3RWWzR1Cw,9100,-504,CurbRamp,NoCurbRamp,54
cPj5Uu3gNiXStiUh0Q5c-Q,8103,-307,Obstacle,Obstacle,43
agxdwoZN6DoQo4FzgpNENA,3675,-492,CurbRamp,CurbRamp,59
RHbZG3DcwOhPI5zZIO6-Fw,5483,-353,CurbRamp,NoCurbRamp,59
fz5xclCGUL9z1Oy-o3orFA,7890,-355,CurbRamp,CurbRamp,60
prMAsZ283Q-GBpPv9OA2IQ,11455,-543,CurbRamp,NoCurbRamp,55
BMnu1tDuzluXZ9T6LroeaA,8748,-460,CurbRamp,Obstacle,52
DD_VEw86rKdcCULiczEY9g,5959,-673,Obstacle,NoCurbRamp,66
nKq2cKoIpz1Vjgjhpja5kg,4390,-1006,Obstacle,SurfaceProblem,38
bPEb5uw8mX5ZSlkrU1Y-xA,12669,-370,Obstacle,NoCurbRamp,44
4Czt4q0BsHpIvLTRccKRuQ,6407,-420,CurbRamp,CurbRamp,57
gwaguiUgmjnaIifu9NH2PQ,4897,-737,Obstacle,CurbRamp,38
oqP7byVfpym5eotQ9U4fdA,2419,-262,SurfaceProblem,SurfaceProblem,62
QIC-EIIv1ASG8tNIgX88Fg,10363,-372,CurbRamp,Obstacle,68
3v1xeZNOZtkRCiHkbLy6vg,2364,-395,SurfaceProblem,NoCurbRamp,57
xqSBfoABGMynOhaT3pHAfw,4020,-458,SurfaceProblem,SurfaceProblem,59
yVu1RX2Ri4CQa2dpYDoxAA,4849,-615,NoCurbRamp,NoCurbRamp,59
TXMiRSSwYYiU7UJPAqlD5A,1418,-465,SurfaceProblem,SurfaceProblem,58
4lEithDD2wdbbC9A9J6xUA,8077,-366,CurbRamp,SurfaceProblem,57
__gV-vKtTLI-emv7ySZv5Q,1948,-663,NoCurbRamp,SurfaceProblem,54
iXYGtES5ujggzEp38_EJYg,7257,-1389,SurfaceProblem,NoCurbRamp,35
6KAOyk-BF_YGR0sJO0taXA,3096,-802,NoCurbRamp,SurfaceProblem,37
G9bVYtcMaRsYDgwPYad3SQ,9773,-710,Obstacle,NoCurbRamp,60
9Ix3kQsLG9Jiebfr8jHcNw,1527,-385,CurbRamp,SurfaceProblem,37
nka804tQS7cu4AtCQwA6rg,8301,-632,Obstacle,SurfaceProblem,52
0RQwIs_hWDcazFOEW8igQA,9870,-656,NoCurbRamp,SurfaceProblem,44
UlEcK27uRQztEZuVaslDBA,11739,-284,Obstacle,NoCurbRamp,58
RgAYCVuHf6sd0iTrBNwUnQ,8488,-456,CurbRamp,NoCurbRamp,55
xknXWuoxVvX58NGN6sJ2vQ,2151,-304,SurfaceProblem,NoCurbRamp,58
9fH2BUlIT2h03laVn46y0w,5719,-650,SurfaceProblem,CurbRamp,53
Y8my1cju0ZJm790K50k4yQ,239,-409,NoCurbRamp,NoCurbRamp,77
LEFWqL6KZM5PYlZNn42wSg,11894,-516,CurbRamp,NoCurbRamp,54
oRyc2VCKUyDyGK5NXrXt5w,9675,-250,NoCurbRamp,Obstacle,42
ajAfMB7t4uvBXbrAwoONFg,282,-128,CurbRamp,Obstacle,64
brG9L6yvtPFMcvyrUwVikw,11230,-359,Obstacle,SurfaceProblem,70
GshPIFxl0tGgwdS2qcF0ng,10800,-419,Obstacle,SurfaceProblem,60
Z77IZcLuOgthuvbuUQSHhw,1489,-474,Obstacle,NoCurbRamp,53
7cwGTyrtV6yKUtHO6TmUew,10425,-663,NoCurbRamp,NoCurbRamp,64
Y8my1cju0ZJm790K50k4yQ,4128,-483,Obstacle,NoCurbRamp,35
prMAsZ283Q-GBpPv9OA2IQ,8236,-497,CurbRamp,NoCurbRamp,51
7UIE4y4L9-wC2z1B8FEi4w,9001,-223,CurbRamp,Obstacle,62
Q17zI-Vya1bFpVeEtsgfpQ,7238,-664,SurfaceProblem,NoCurbRamp,55
sSbMWrHKrbO_jn1-LcA1wQ,452,-626,Obstacle,SurfaceProblem,50
rHc5fmrF8f1J1NXUuHCHng,10201,-301,CurbRamp,NoCurbRamp,56
o7JF010ln_V8N9QFkEoZLw,8196,-700,Obstacle,SurfaceProblem,59
23DMSvp74A0XwLTNhFx5cg,10494,-714,Obstacle,Obstacle,53
j3_0tNn0Iv_KjeXEdYMhdQ,1244,-431,CurbRamp,CurbRamp,52
Cva9kQHU3TNK_EN5qfByOw,9231,-606,NoCurbRamp,SurfaceProblem,52
_wDncZkkWB4VZlPXTiZURw,10462,-909,SurfaceProblem,NoCurbRamp,52
nNHtehJ0XBvsktq_SUroJA,306,-549,Obstacle,Obstacle,62
9IXfxHnQMM23aAotoe9Wfg,12478,-389,SurfaceProblem,Obstacle,56
3XcbtAN9IDyoKfRkYR9M1g,5301,-349,NoCurbRamp,NoCurbRamp,67
LIECuDE8B1XT6NvM9nAZxw,9788,-394,Obstacle,Obstacle,58
S4WS4QB9CbuGvcOCUbzxSQ,8737,-178,Obstacle,Obstacle,59
MFJhr0rKEw5plNZvipa9UA,11424,-345,Obstacle,NoCurbRamp,52
sum4pvqJtIYNlPiTg9C1yA,12553,-154,Obstacle,Obstacle,60
ROzxEcuCO0PK4qfTc7-ATA,7648,-508,NoCurbRamp,SurfaceProblem,59
LEn0HiqwG3JEcst164G7_Q,11156,-353,Obstacle,CurbRamp,66
yVu1RX2Ri4CQa2dpYDoxAA,3974,-288,CurbRamp,NoCurbRamp,63
DYaj79mRMTqXSnL4ZZrRZQ,10499,-472,SurfaceProblem,SurfaceProblem,60
aF6Dchf6c-SCQCt9_gMv3w,12234,-700,NoCurbRamp,NoCurbRamp,50
wfqLpqoAsCY8UcFYgoQdWw,11985,-259,Obstacle,Obstacle,56
KfDemhhb5ZW425lspYnvWg,10506,-594,CurbRamp,NoCurbRamp,56
gyFuxqdBmrjXpxMkvJLUnA,909,-188,Obstacle,CurbRamp,53
3TO1sxavsQLIliltuPh5yw,9057,-602,CurbRamp,CurbRamp,51
ElKlsmPuAEyNlkkNamP1-A,4333,-264,SurfaceProblem,CurbRamp,50
rin66HFqEq1A_B9fqR4mHQ,8130,-921,CurbRamp,Obstacle,53
uFQgew8kWyWVfTPkix_N7A,11027,-749,CurbRamp,CurbRamp,55
mMaVhpUkGuNEOXU9nkp4pg,4111,-600,CurbRamp,NoCurbRamp,54
VLnYi6PCtn8Z4h0IkhtNJw,4375,-461,CurbRamp,SurfaceProblem,52
3v1xeZNOZtkRCiHkbLy6vg,682,-786,SurfaceProblem,NoCurbRamp,52
3XcbtAN9IDyoKfRkYR9M1g,2347,-534,CurbRamp,NoCurbRamp,52
R6cNkGxKbE8lgfRyF-Gweg,2080,-398,Obstacle,SurfaceProblem,53
